        9692
        5287          52           1           0  0.2290323      6.9399998E-02
        5288          52           1           0  0.1790323      0.1245000    
        5289          52           1           0 -7.0967741E-02  0.1154000    
        5290          52           1           0  2.9032258E-02  5.3700000E-02
        5291          52           1           0 -7.0967741E-02  0.1188000    
        5292          52           1           0 -7.0967741E-02  0.1537000    
        5293          52           1           0 -7.0967741E-02  0.1157000    
        5294          52           1           0  7.9032257E-02  7.2899997E-02
        5295          52           1           0  0.1790323      5.0200000E-02
        5296          52           1           0  0.2790323      4.4300001E-02
        5297          52           1           0  0.2790323      3.7500001E-02
        5298          52           1           0 -0.1209677      6.2500000E-02
        5299          52           1           0 -7.0967741E-02  5.4900002E-02
        5300          52           1           0 -2.0967742E-02  8.6599998E-02
        5301          52           1           0  7.9032257E-02  9.6199997E-02
        5302          52           1           0 -0.1709677      8.8600002E-02
        5303          52           1           0 -0.2709678      0.1212000    
        5304          52           1           0 -2.0967742E-02  5.3900000E-02
        5305          52           1           0 -2.0967742E-02  8.3200000E-02
        5306          52           1           0  0.1790323      6.1099999E-02
        5307          52           1           0  0.3290323      4.2599998E-02
        5308          52           1           0  2.9032258E-02  4.8700001E-02
        5309          52           1           0  7.9032257E-02  9.0200000E-02
        5310          52           1           0 -0.3209677      0.1230000    
        5311          52           1           0 -2.0967742E-02  6.7699999E-02
        5312          52           1           0 -0.1709677      7.6499999E-02
        5313          52           1           0 -7.0967741E-02  9.5899999E-02
        5314          52           1           0 -0.2209677      0.1300000    
        5315          52           1           0 -0.4209677      0.1095000    
        5316          52           1           0 -0.1209677      9.4999999E-02
        5317          52           1           0 -0.2209677      5.4099999E-02
        5318          52           1           0 -0.1209677      3.7500001E-02
        5319          52           1           0 -0.1209677      6.8800002E-02
        5320          52           1           0 -2.0967742E-02  7.9200000E-02
        5321          52           1           0  7.9032257E-02  7.7799998E-02
        5322          52           1           0  7.9032257E-02  4.4500001E-02
        5323          52           1           0  0.3290323      5.1899999E-02
        5324          52           1           0  0.3290323      7.4800000E-02
        5325          52           1           0  0.1790323      4.4900000E-02
        5326          52           1           0 -0.1209677      0.1198000    
        5327          52           1           0 -0.4209677      6.4599998E-02
        5328          52           1           0 -2.0967742E-02  6.2300000E-02
        5329          52           1           0 -0.3709677      0.1316000    
        5330          52           1           0 -0.2709678      0.1750000    
        5331          52           1           0 -0.3209677      8.3200000E-02
        5332          52           1           0 -2.0967742E-02  3.7500001E-02
        5333          52           1           0 -2.0967742E-02  7.4299999E-02
        5334          52           1           0  2.9032258E-02  6.1099999E-02
        5335          52           1           0  2.9032258E-02  0.1750000    
        5336          52           1           0  0.2290323      6.5300003E-02
        5337          52           1           0  7.9032257E-02  5.4900002E-02
        5338          52           1           0  0.2790323      7.8900002E-02
        5339          52           1           0  0.2290323      8.8399999E-02
        5340          52           1           0 -0.1709677      6.7699999E-02
        5341          52           1           0 -0.2209677      4.2900000E-02
        5342          52           1           0 -7.0967741E-02  4.9199998E-02
        5343          52           1           0  0.2790323      4.6000000E-02
        5344          52           1           0  0.3290323      7.9899997E-02
        5345          52           1           0  0.2290323      6.6100001E-02
        5346          52           1           0  0.3790323      4.8700001E-02
        5347          52           1           0 -7.0967741E-02  8.7200001E-02
        5348          52           1           0 -0.1209677      4.1299999E-02
        5349          53           1           0 -0.4391667      0.1632000    
        5350          53           1           0 -0.3891667      0.1393000    
        5351          53           1           0 -0.3391667      0.1391000    
        5352          53           1           0 -8.9166664E-02  0.1605000    
        5353          53           1           0  1.0833333E-02  9.3800001E-02
        5354          53           1           0  0.1608333      6.1400000E-02
        5355          53           1           0  0.2108333      5.5300001E-02
        5356          53           1           0  6.0833335E-02  0.1170000    
        5357          53           1           0  0.2608333      5.8600001E-02
        5358          53           1           0  0.4108333      8.9699998E-02
        5359          53           1           0  0.3608333      0.1175000    
        5360          53           1           0  0.1108333      0.1750000    
        5361          53           1           0  0.1108333      0.1724000    
        5362          53           1           0 -0.5391667      7.0900001E-02
        5363          53           1           0 -0.3891667      0.1113000    
        5364          53           1           0 -0.1391667      0.1131000    
        5365          53           1           0 -0.2391667      7.0799999E-02
        5366          53           1           0 -3.9166667E-02  9.5100001E-02
        5367          53           1           0  0.2608333      7.7000000E-02
        5368          53           1           0  1.0833333E-02  6.7299999E-02
        5369          53           1           0  0.1108333      5.6200001E-02
        5370          53           1           0  6.0833335E-02  6.2600002E-02
        5371          53           1           0  0.4108333      5.3700000E-02
        5372          53           1           0  0.3608333      7.8400001E-02
        5373          53           1           0  6.0833335E-02  0.1231000    
        5374          53           1           0 -0.6891667      5.3800002E-02
        5375          53           1           0 -0.4391667      8.3600000E-02
        5376          53           1           0 -0.2391667      7.6899998E-02
        5377          53           1           0 -0.3891667      8.9000002E-02
        5378          53           1           0 -0.2891667      8.8699996E-02
        5379          53           1           0 -0.1891667      0.1399000    
        5380          53           1           0 -0.1891667      0.1639000    
        5381          53           1           0  0.1608333      9.2100002E-02
        5382          53           1           0  6.0833335E-02  5.2099999E-02
        5383          53           1           0  1.0833333E-02  8.5900001E-02
        5384          53           1           0  0.2108333      0.1078000    
        5385          53           1           0  0.2108333      0.1115000    
        5386          53           1           0  0.3608333      0.1093000    
        5387          53           1           0  6.0833335E-02  0.1072000    
        5388          53           1           0 -0.1391667      9.7700000E-02
        5389          53           1           0  1.0833333E-02  0.1243000    
        5390          53           1           0 -0.6891667      5.2299999E-02
        5391          53           1           0 -0.3391667      9.6500002E-02
        5392          53           1           0 -3.9166667E-02  0.1750000    
        5393          53           1           0 -0.2391667      8.2699999E-02
        5394          53           1           0 -8.9166664E-02  7.0799999E-02
        5395          53           1           0  1.0833333E-02  9.5299996E-02
        5396          53           1           0  6.0833335E-02  7.8299999E-02
        5397          53           1           0 -3.9166667E-02  9.6400000E-02
        5398          53           1           0  0.2608333      0.1670000    
        5399          53           1           0  0.4108333      0.1723000    
        5400          53           1           0  0.2608333      0.1298000    
        5401          53           1           0 -8.9166664E-02  0.1122000    
        5402          53           1           0  0.1108333      0.1217000    
        5403          53           1           0  0.3108333      7.5499997E-02
        5404          53           1           0  0.2608333      0.1469000    
        5405          53           1           0  0.2608333      0.1750000    
        5406          53           1           0  0.5108333      0.1187000    
        5407          53           1           0  0.1108333      0.1593000    
        5408          53           1           0  6.0833335E-02  9.8899998E-02
        5409          54           1           0 -0.3522727      3.7500001E-02
        5410          54           1           0 -0.3522727      3.7500001E-02
        5411          54           1           0 -0.3522727      4.4399999E-02
        5412          54           1           0 -0.2022727      4.5400001E-02
        5413          54           1           0 -2.2727272E-03  8.4899999E-02
        5414          54           1           0 -2.2727272E-03  7.9400003E-02
        5415          54           1           0 -0.1522727      3.7500001E-02
        5416          54           1           0 -5.2272726E-02  3.7500001E-02
        5417          54           1           0 -0.1022727      3.7500001E-02
        5418          54           1           0  9.7727276E-02  4.1000001E-02
        5419          54           1           0  0.2977273      5.7999998E-02
        5420          54           1           0  0.2977273      4.6000000E-02
        5421          54           1           0 -2.2727272E-03  4.2900000E-02
        5422          54           1           0  4.7727272E-02  4.3299999E-02
        5423          54           1           0 -2.2727272E-03  6.7800000E-02
        5424          54           1           0 -0.3522727      4.4799998E-02
        5425          54           1           0 -0.2522727      3.7500001E-02
        5426          54           1           0 -5.2272726E-02  7.1000002E-02
        5427          54           1           0 -0.1522727      6.8899997E-02
        5428          54           1           0 -0.1522727      5.0600000E-02
        5429          54           1           0 -5.2272726E-02  3.7500001E-02
        5430          54           1           0 -2.2727272E-03  5.5799998E-02
        5431          54           1           0 -2.2727272E-03  9.0200000E-02
        5432          54           1           0  4.7727272E-02  3.7500001E-02
        5433          54           1           0  0.2977273      3.7500001E-02
        5434          54           1           0  0.2477273      3.7500001E-02
        5435          54           1           0  0.3477273      3.7500001E-02
        5436          54           1           0  0.1977273      3.8899999E-02
        5437          54           1           0  4.7727272E-02  4.9199998E-02
        5438          54           1           0 -0.5522727      0.1111000    
        5439          54           1           0 -0.2522727      3.7500001E-02
        5440          54           1           0 -0.1522727      5.9200000E-02
        5441          54           1           0 -0.3522727      6.5099999E-02
        5442          54           1           0 -0.3522727      0.1009000    
        5443          54           1           0 -0.3022727      8.5299999E-02
        5444          54           1           0 -0.2522727      5.6400001E-02
        5445          54           1           0  4.7727272E-02  5.7300001E-02
        5446          54           1           0  4.7727272E-02  3.7500001E-02
        5447          54           1           0 -2.2727272E-03  3.8199998E-02
        5448          54           1           0  0.2977273      3.7500001E-02
        5449          54           1           0  0.2977273      3.8100000E-02
        5450          54           1           0  0.2977273      3.7500001E-02
        5451          54           1           0  0.3977273      0.1030000    
        5452          54           1           0  4.7727272E-02  6.5600000E-02
        5453          54           1           0  4.7727272E-02  5.4400001E-02
        5454          54           1           0 -0.4022727      4.6700001E-02
        5455          54           1           0 -0.3522727      0.1452000    
        5456          54           1           0 -0.4022727      5.2800000E-02
        5457          54           1           0 -0.4022727      5.0500002E-02
        5458          54           1           0 -0.1522727      4.1700002E-02
        5459          54           1           0 -0.1022727      7.3799998E-02
        5460          54           1           0 -5.2272726E-02  6.3699998E-02
        5461          54           1           0  4.7727272E-02  5.6499999E-02
        5462          54           1           0  0.1477273      4.3099999E-02
        5463          54           1           0 -2.2727272E-03  4.7600001E-02
        5464          54           1           0  0.2477273      8.0300003E-02
        5465          54           1           0  0.4477273      4.0700000E-02
        5466          54           1           0  0.3477273      5.0400000E-02
        5467          54           1           0  0.1477273      6.0400002E-02
        5468          54           1           0  0.1477273      5.0500002E-02
        5469          54           1           0  0.2977273      4.0899999E-02
        5470          54           1           0  0.2477273      4.1000001E-02
        5471          54           1           0  0.4977273      7.1999997E-02
        5472          54           1           0  0.4477273      5.2400000E-02
        5473          54           1           0  0.1477273      6.3299999E-02
        5474          54           1           0  9.7727276E-02  5.9300002E-02
        5475          55           1           0 -0.2008065      6.1400000E-02
        5476          55           1           0 -0.1508065      5.9099998E-02
        5477          55           1           0 -0.2008065      5.0799999E-02
        5478          55           1           0 -0.1008065      0.1750000    
        5479          55           1           0 -0.1508065      0.1188000    
        5480          55           1           0 -0.2008065      0.1014000    
        5481          55           1           0 -0.2508065      6.1700001E-02
        5482          55           1           0  4.9193550E-02  5.6899998E-02
        5483          55           1           0 -8.0645160E-04  4.5100000E-02
        5484          55           1           0  0.1491936      0.1750000    
        5485          55           1           0  9.9193551E-02  7.9800002E-02
        5486          55           1           0 -0.2508065      6.9499999E-02
        5487          55           1           0 -0.4008065      4.4300001E-02
        5488          55           1           0 -0.1008065      6.8499997E-02
        5489          55           1           0 -0.1008065      9.4499998E-02
        5490          55           1           0 -0.1508065      8.2000002E-02
        5491          55           1           0  4.9193550E-02  6.5700002E-02
        5492          55           1           0 -8.0645160E-04  8.4299996E-02
        5493          55           1           0 -8.0645160E-04  7.5800002E-02
        5494          55           1           0  4.9193550E-02  8.4899999E-02
        5495          55           1           0  9.9193551E-02  0.1643000    
        5496          55           1           0  9.9193551E-02  7.0799999E-02
        5497          55           1           0  9.9193551E-02  7.0600003E-02
        5498          55           1           0 -0.2508065      8.1900001E-02
        5499          55           1           0 -0.2508065      5.7500001E-02
        5500          55           1           0 -0.2008065      6.8599999E-02
        5501          55           1           0  0.1991936      7.0000000E-02
        5502          55           1           0 -0.2508065      0.1088000    
        5503          55           1           0  9.9193551E-02  0.1681000    
        5504          55           1           0 -0.1008065      8.1699997E-02
        5505          55           1           0  0.1491936      9.0000004E-02
        5506          55           1           0  0.1991936      6.4000003E-02
        5507          55           1           0  0.1491936      0.1557000    
        5508          55           1           0 -0.1008065      7.4299999E-02
        5509          55           1           0  0.2491935      8.5000001E-02
        5510          55           1           0  0.1991936      7.5199999E-02
        5511          55           1           0  0.2491935      5.9000000E-02
        5512          55           1           0  0.2491935      4.8200000E-02
        5513          55           1           0 -0.2508065      5.7900000E-02
        5514          55           1           0 -0.2508065      5.6600001E-02
        5515          55           1           0 -8.0645160E-04  4.7499999E-02
        5516          55           1           0 -0.1008065      0.1037000    
        5517          55           1           0 -0.1008065      0.1394000    
        5518          55           1           0 -5.0806452E-02  3.9799999E-02
        5519          55           1           0 -0.2008065      0.1146000    
        5520          55           1           0 -5.0806452E-02  6.1000001E-02
        5521          55           1           0  9.9193551E-02  3.8100000E-02
        5522          55           1           0  9.9193551E-02  5.5700000E-02
        5523          55           1           0 -8.0645160E-04  6.1000001E-02
        5524          55           1           0  9.9193551E-02  6.0300000E-02
        5525          55           1           0  4.9193550E-02  8.0600001E-02
        5526          55           1           0  0.3491935      0.1080000    
        5527          55           1           0  0.1991936      0.1725000    
        5528          55           1           0  0.1491936      3.7900001E-02
        5529          55           1           0 -5.0806452E-02  3.9799999E-02
        5530          55           1           0 -0.1008065      8.1500001E-02
        5531          55           1           0  0.3491935      4.8200000E-02
        5532          55           1           0  0.2491935      7.7600002E-02
        5533          55           1           0  0.2991936      3.9700001E-02
        5534          55           1           0  0.2991936      7.6700002E-02
        5535          55           1           0 -5.0806452E-02  6.6799998E-02
        5536          55           1           0 -5.0806452E-02  5.3599998E-02
        5537          56           1           0  5.4477613E-02  8.1100002E-02
        5538          56           1           0 -0.1455224      0.1177000    
        5539          56           1           0 -0.2455224      0.1405000    
        5540          56           1           0  4.4776117E-03  4.7800001E-02
        5541          56           1           0  0.1544776      3.7500001E-02
        5542          56           1           0  0.1044776      3.7500001E-02
        5543          56           1           0  4.4776117E-03  5.5900000E-02
        5544          56           1           0  4.4776117E-03  5.0799999E-02
        5545          56           1           0  0.3044776      6.2600002E-02
        5546          56           1           0  0.2044776      0.1039000    
        5547          56           1           0  0.3544776      3.7500001E-02
        5548          56           1           0 -4.5522388E-02  5.1199999E-02
        5549          56           1           0  4.4776117E-03  6.6799998E-02
        5550          56           1           0 -0.1955224      5.2700002E-02
        5551          56           1           0 -9.5522389E-02  7.9499997E-02
        5552          56           1           0  5.4477613E-02  3.7500001E-02
        5553          56           1           0  0.1044776      4.7699999E-02
        5554          56           1           0  0.2544776      3.7500001E-02
        5555          56           1           0 -4.5522388E-02  0.1058000    
        5556          56           1           0  0.1044776      3.7500001E-02
        5557          56           1           0  5.4477613E-02  0.1530000    
        5558          56           1           0  0.1544776      4.0500000E-02
        5559          56           1           0  0.2544776      3.7500001E-02
        5560          56           1           0  0.2044776      5.8400001E-02
        5561          56           1           0  0.3544776      6.1000001E-02
        5562          56           1           0  0.2044776      5.8499999E-02
        5563          56           1           0 -9.5522389E-02  3.9400000E-02
        5564          56           1           0  5.4477613E-02  3.7500001E-02
        5565          56           1           0 -0.3455224      4.2800002E-02
        5566          56           1           0 -4.5522388E-02  6.5800004E-02
        5567          56           1           0 -0.2455224      3.7500001E-02
        5568          56           1           0 -0.2455224      3.7500001E-02
        5569          56           1           0  4.4776117E-03  3.9999999E-02
        5570          56           1           0  4.4776117E-03  0.1138000    
        5571          56           1           0 -9.5522389E-02  3.7500001E-02
        5572          56           1           0  0.3044776      7.7500001E-02
        5573          56           1           0  0.2044776      3.7500001E-02
        5574          56           1           0  4.4776117E-03  3.7500001E-02
        5575          56           1           0  0.3044776      7.8800000E-02
        5576          56           1           0  0.4044776      7.4800000E-02
        5577          56           1           0  0.2544776      0.1140000    
        5578          56           1           0  0.1044776      5.2099999E-02
        5579          56           1           0 -0.1955224      3.7500001E-02
        5580          56           1           0 -0.2955224      6.0899999E-02
        5581          56           1           0 -0.2955224      4.0199999E-02
        5582          56           1           0 -0.2955224      5.2000001E-02
        5583          56           1           0 -0.4455224      0.1096000    
        5584          56           1           0 -0.2955224      3.7500001E-02
        5585          56           1           0 -0.2455224      0.1297000    
        5586          56           1           0 -4.5522388E-02  3.7500001E-02
        5587          56           1           0 -4.5522388E-02  3.7500001E-02
        5588          56           1           0  4.4776117E-03  5.3800002E-02
        5589          56           1           0  0.1044776      4.8999999E-02
        5590          56           1           0  0.1544776      4.8999999E-02
        5591          56           1           0 -9.5522389E-02  5.1199999E-02
        5592          56           1           0  0.2544776      0.1750000    
        5593          56           1           0  5.4477613E-02  0.1045000    
        5594          56           1           0 -4.5522388E-02  4.7100000E-02
        5595          56           1           0 -0.1455224      3.7500001E-02
        5596          56           1           0 -9.5522389E-02  4.2399999E-02
        5597          56           1           0  0.1044776      7.8000002E-02
        5598          56           1           0 -4.5522388E-02  6.5099999E-02
        5599          56           1           0 -4.5522388E-02  6.7199998E-02
        5600          56           1           0 -4.5522388E-02  4.1999999E-02
        5601          56           1           0 -4.5522388E-02  7.6099999E-02
        5602          56           1           0 -0.3955224      6.9100000E-02
        5603          56           1           0 -0.2955224      5.4299999E-02
        5604          57           1           0 -0.2303279      6.3800000E-02
        5605          57           1           0 -3.0327870E-02  6.5600000E-02
        5606          57           1           0 -0.3303279      6.1799999E-02
        5607          57           1           0 -0.1303279      8.1500001E-02
        5608          57           1           0  1.9672131E-02  0.1434000    
        5609          57           1           0 -3.0327870E-02  0.1332000    
        5610          57           1           0 -3.0327870E-02  7.0400000E-02
        5611          57           1           0  6.9672130E-02  3.7500001E-02
        5612          57           1           0  0.1696721      7.8000002E-02
        5613          57           1           0  0.2196721      0.1107000    
        5614          57           1           0  0.2196721      0.1315000    
        5615          57           1           0 -3.0327870E-02  6.6500001E-02
        5616          57           1           0 -0.1803279      3.9799999E-02
        5617          57           1           0 -0.1803279      3.7500001E-02
        5618          57           1           0 -8.0327868E-02  6.2600002E-02
        5619          57           1           0 -3.0327870E-02  9.7700000E-02
        5620          57           1           0 -8.0327868E-02  0.1082000    
        5621          57           1           0 -3.0327870E-02  6.7500003E-02
        5622          57           1           0  6.9672130E-02  7.4199997E-02
        5623          57           1           0  0.1196721      3.7500001E-02
        5624          57           1           0  0.1696721      0.1080000    
        5625          57           1           0  6.9672130E-02  8.1500001E-02
        5626          57           1           0  0.2196721      5.0500002E-02
        5627          57           1           0  6.9672130E-02  9.8700002E-02
        5628          57           1           0  0.1196721      0.1021000    
        5629          57           1           0 -0.2303279      3.7500001E-02
        5630          57           1           0 -0.1303279      4.3200001E-02
        5631          57           1           0 -0.3303279      5.7999998E-02
        5632          57           1           0 -8.0327868E-02  3.7500001E-02
        5633          57           1           0 -3.0327870E-02  3.7500001E-02
        5634          57           1           0  6.9672130E-02  9.4099998E-02
        5635          57           1           0 -0.2803279      9.0300001E-02
        5636          57           1           0  0.1696721      4.2100001E-02
        5637          57           1           0 -8.0327868E-02  4.1099999E-02
        5638          57           1           0  0.3196721      9.7300000E-02
        5639          57           1           0  6.9672130E-02  0.1667000    
        5640          57           1           0  0.1696721      9.0000004E-02
        5641          57           1           0  0.1696721      3.8899999E-02
        5642          57           1           0 -0.1803279      3.7500001E-02
        5643          57           1           0 -0.2303279      4.5499999E-02
        5644          57           1           0 -0.1803279      3.7500001E-02
        5645          57           1           0 -0.2803279      3.8100000E-02
        5646          57           1           0 -0.4303279      7.1400002E-02
        5647          57           1           0 -0.1803279      0.1750000    
        5648          57           1           0 -3.0327870E-02  4.5600001E-02
        5649          57           1           0  1.9672131E-02  4.2900000E-02
        5650          57           1           0  1.9672131E-02  3.7500001E-02
        5651          57           1           0  6.9672130E-02  5.7399999E-02
        5652          57           1           0 -8.0327868E-02  3.7500001E-02
        5653          57           1           0  0.2696721      0.1167000    
        5654          57           1           0  0.3196721      8.4100001E-02
        5655          57           1           0  6.9672130E-02  3.7500001E-02
        5656          57           1           0 -8.0327868E-02  4.7100000E-02
        5657          57           1           0 -3.0327870E-02  0.1750000    
        5658          57           1           0  0.2196721      8.3499998E-02
        5659          57           1           0  0.1696721      6.7599997E-02
        5660          57           1           0  0.2196721      7.5499997E-02
        5661          57           1           0  0.2696721      3.7500001E-02
        5662          57           1           0  0.2696721      3.9099999E-02
        5663          57           1           0 -3.0327870E-02  7.5400002E-02
        5664          57           1           0 -0.1303279      3.7500001E-02
        5665          58           1           0 -0.1626984      9.0800002E-02
        5666          58           1           0 -0.1626984      8.8200003E-02
        5667          58           1           0 -0.3126984      7.2800003E-02
        5668          58           1           0 -0.1626984      6.7400001E-02
        5669          58           1           0 -6.2698416E-02  5.4900002E-02
        5670          58           1           0 -1.2698413E-02  6.6100001E-02
        5671          58           1           0  8.7301590E-02  5.1800001E-02
        5672          58           1           0  0.1873016      6.6799998E-02
        5673          58           1           0  0.2373016      3.7500001E-02
        5674          58           1           0  0.2373016      8.3099999E-02
        5675          58           1           0  0.1373016      6.1000001E-02
        5676          58           1           0 -0.1126984      0.1750000    
        5677          58           1           0 -0.1626984      0.1048000    
        5678          58           1           0 -0.1626984      0.1750000    
        5679          58           1           0 -6.2698416E-02  0.1304000    
        5680          58           1           0  3.7301589E-02  0.1750000    
        5681          58           1           0 -6.2698416E-02  0.1371000    
        5682          58           1           0 -0.1126984      7.9899997E-02
        5683          58           1           0  0.1373016      7.5499997E-02
        5684          58           1           0  0.2373016      5.0500002E-02
        5685          58           1           0  0.2373016      5.4499999E-02
        5686          58           1           0  0.1373016      7.2600000E-02
        5687          58           1           0  0.1873016      6.1400000E-02
        5688          58           1           0  0.2373016      5.0999999E-02
        5689          58           1           0  8.7301590E-02  6.1200000E-02
        5690          58           1           0 -1.2698413E-02  0.1083000    
        5691          58           1           0 -0.2626984      9.8800004E-02
        5692          58           1           0 -0.1626984      9.8099999E-02
        5693          58           1           0 -0.4126984      0.1339000    
        5694          58           1           0  3.7301589E-02  0.1332000    
        5695          58           1           0 -6.2698416E-02  0.1035000    
        5696          58           1           0 -0.3126984      0.1610000    
        5697          58           1           0  8.7301590E-02  0.1582000    
        5698          58           1           0 -1.2698413E-02  0.1144000    
        5699          58           1           0  0.2373016      6.5899998E-02
        5700          58           1           0  8.7301590E-02  9.2500001E-02
        5701          58           1           0  3.7301589E-02  6.7199998E-02
        5702          58           1           0  0.2373016      6.5600000E-02
        5703          58           1           0  0.2373016      7.6600000E-02
        5704          58           1           0  0.1373016      4.4599999E-02
        5705          58           1           0 -0.3126984      7.9499997E-02
        5706          58           1           0 -0.5126984      0.1279000    
        5707          58           1           0 -0.2126984      7.7600002E-02
        5708          58           1           0 -0.2626984      0.1099000    
        5709          58           1           0 -0.2626984      7.9700001E-02
        5710          58           1           0  0.1873016      0.1280000    
        5711          58           1           0  3.7301589E-02  5.7999998E-02
        5712          58           1           0  8.7301590E-02  8.3200000E-02
        5713          58           1           0  0.1873016      0.1017000    
        5714          58           1           0  0.2373016      9.4499998E-02
        5715          58           1           0  0.1873016      7.6700002E-02
        5716          58           1           0 -1.2698413E-02  7.6200001E-02
        5717          58           1           0  0.2373016      0.1750000    
        5718          58           1           0  3.7301589E-02  0.1172000    
        5719          58           1           0 -0.1126984      0.1158000    
        5720          58           1           0 -0.1626984      0.1358000    
        5721          58           1           0  0.2873016      7.1000002E-02
        5722          58           1           0  8.7301590E-02  7.5599998E-02
        5723          58           1           0  0.1873016      7.4299999E-02
        5724          58           1           0  0.1373016      4.0700000E-02
        5725          58           1           0  8.7301590E-02  5.5500001E-02
        5726          58           1           0 -0.2126984      0.1327000    
        5727          58           1           0 -0.4126984      6.4599998E-02
        5728          59           1           0 -6.5573767E-02  5.0000001E-02
        5729          59           1           0  3.4426231E-02  0.1750000    
        5730          59           1           0 -0.1155738      7.9499997E-02
        5731          59           1           0 -0.2155738      5.7599999E-02
        5732          59           1           0  8.4426232E-02  3.7500001E-02
        5733          59           1           0 -1.5573771E-02  3.7500001E-02
        5734          59           1           0  0.1844262      3.7500001E-02
        5735          59           1           0  0.3844262      0.1684000    
        5736          59           1           0  0.1844262      4.8799999E-02
        5737          59           1           0  0.2344262      3.7500001E-02
        5738          59           1           0  0.1844262      3.7500001E-02
        5739          59           1           0 -0.2655738      0.1750000    
        5740          59           1           0 -6.5573767E-02  5.4400001E-02
        5741          59           1           0 -6.5573767E-02  5.7200000E-02
        5742          59           1           0 -6.5573767E-02  3.7500001E-02
        5743          59           1           0  0.2344262      3.7500001E-02
        5744          59           1           0  0.2844262      3.7500001E-02
        5745          59           1           0  0.2844262      8.8699996E-02
        5746          59           1           0 -0.1155738      0.1750000    
        5747          59           1           0  0.1344262      5.8300000E-02
        5748          59           1           0  0.2344262      3.7500001E-02
        5749          59           1           0  3.4426231E-02  3.7500001E-02
        5750          59           1           0  3.4426231E-02  3.7500001E-02
        5751          59           1           0 -0.1655738      7.9800002E-02
        5752          59           1           0 -0.4155738      5.9200000E-02
        5753          59           1           0 -0.2655738      3.7500001E-02
        5754          59           1           0 -1.5573771E-02  3.7500001E-02
        5755          59           1           0 -0.1655738      4.0800001E-02
        5756          59           1           0 -0.2655738      4.5200001E-02
        5757          59           1           0 -0.2155738      4.5400001E-02
        5758          59           1           0  8.4426232E-02  4.2700000E-02
        5759          59           1           0  0.2344262      0.1102000    
        5760          59           1           0 -1.5573771E-02  8.1400000E-02
        5761          59           1           0 -0.1155738      3.7500001E-02
        5762          59           1           0  0.3344262      0.1750000    
        5763          59           1           0  0.1844262      4.2700000E-02
        5764          59           1           0  0.1344262      3.7500001E-02
        5765          59           1           0 -0.1655738      3.7500001E-02
        5766          59           1           0 -0.2655738      0.1646000    
        5767          59           1           0 -0.1155738      3.7500001E-02
        5768          59           1           0 -0.1155738      3.7500001E-02
        5769          59           1           0 -0.2655738      3.7500001E-02
        5770          59           1           0 -0.3655738      3.7500001E-02
        5771          59           1           0 -0.3155738      6.7500003E-02
        5772          59           1           0 -1.5573771E-02  3.7500001E-02
        5773          59           1           0  3.4426231E-02  5.2499998E-02
        5774          59           1           0  3.4426231E-02  5.0400000E-02
        5775          59           1           0  0.1844262      5.1700000E-02
        5776          59           1           0  3.4426231E-02  5.1600002E-02
        5777          59           1           0 -0.2155738      4.5400001E-02
        5778          59           1           0  0.2344262      0.1112000    
        5779          59           1           0  0.1344262      6.0300000E-02
        5780          59           1           0  0.1344262      3.7500001E-02
        5781          59           1           0 -0.1155738      3.7500001E-02
        5782          59           1           0  0.1344262      3.7500001E-02
        5783          59           1           0 -1.5573771E-02  3.7500001E-02
        5784          59           1           0  8.4426232E-02  3.7500001E-02
        5785          59           1           0  0.2344262      8.2199998E-02
        5786          59           1           0  0.1344262      5.4000001E-02
        5787          59           1           0 -0.1155738      3.7500001E-02
        5788          59           1           0 -0.1655738      3.7500001E-02
        5789          60           1           0 -0.1966667      3.7500001E-02
        5790          60           1           0 -0.1466667      3.7500001E-02
        5791          60           1           0 -9.6666664E-02  4.4700000E-02
        5792          60           1           0 -9.6666664E-02  3.7500001E-02
        5793          60           1           0  5.3333335E-02  3.7500001E-02
        5794          60           1           0  3.3333334E-03  6.2100001E-02
        5795          60           1           0 -0.1466667      3.7500001E-02
        5796          60           1           0 -9.6666664E-02  4.1400000E-02
        5797          60           1           0  5.3333335E-02  3.7500001E-02
        5798          60           1           0  0.2033333      3.7500001E-02
        5799          60           1           0  0.1533333      3.7500001E-02
        5800          60           1           0 -9.6666664E-02  3.7500001E-02
        5801          60           1           0 -9.6666664E-02  3.7799999E-02
        5802          60           1           0 -0.1466667      3.7500001E-02
        5803          60           1           0  5.3333335E-02  3.7500001E-02
        5804          60           1           0  0.1033333      3.7500001E-02
        5805          60           1           0  5.3333335E-02  4.8300002E-02
        5806          60           1           0  5.3333335E-02  5.3300001E-02
        5807          60           1           0 -0.1466667      3.7500001E-02
        5808          60           1           0 -0.1966667      7.3500000E-02
        5809          60           1           0  5.3333335E-02  3.8600001E-02
        5810          60           1           0  0.1533333      3.7500001E-02
        5811          60           1           0  0.1033333      3.7500001E-02
        5812          60           1           0  0.1533333      6.7199998E-02
        5813          60           1           0 -0.1966667      3.7500001E-02
        5814          60           1           0 -4.6666667E-02  5.2099999E-02
        5815          60           1           0 -0.3466667      7.1800001E-02
        5816          60           1           0 -4.6666667E-02  3.7500001E-02
        5817          60           1           0 -9.6666664E-02  4.8200000E-02
        5818          60           1           0 -4.6666667E-02  4.7400001E-02
        5819          60           1           0 -0.1466667      4.4000000E-02
        5820          60           1           0 -4.6666667E-02  5.9799999E-02
